scope	match	path	authority_id	rationale
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchKaufmanSolveCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalActualSolveCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalCapstoneCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalFactorBoundCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalGrowthCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalGrowthInvariantCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalHFactorCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalSparseFactorCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/BunchTridiagonalSparseSolveCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskyDemmel.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskyFl.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskyIndefinite.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskyNonsym.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskyPSD.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskyPerturbation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskySolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/CholeskySpec.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham1014Equation1022.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham1014SourceError.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham1014SourceSuccess.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham1029Source.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham10Problem10_3.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham10Theorem10_7Source.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchActualSharpGrowthClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchExactTrace.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanActualSelector.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanExactGrowth.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanExactGrowthArithmetic.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanExactTrace.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanExplicitInverseSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanExplicitInverseTerminalClosedForm.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedAccumulated.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedBridge.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedExecution.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedFactors.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedGlobal.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedGrowth.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedGrowthSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedMiddleSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedSolve.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedTerminal.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanRoundedTerminalClosedForm.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchKaufmanSourceCorrection.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchSharpGrowthBridge.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11BunchTraceHadamard.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11Chapter9ActualExecutorBridge.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11Chapter9BridgeClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11RookExactTrace.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11RookExecutorAdapter.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11RookRoundedGap.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11RookSourceClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11SkewActualSelector.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11SkewExactTrace.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/Higham11SkewSourceCorrection.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/HighamMathiasFirstBreakdown.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/HighamMathiasSource.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Cholesky/TwoByTwoSchurStepCh11Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24BackwardStability.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24ForwardError.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24ForwardPerturbation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24InverseFFT.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24LiteralSolver.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24Rounded.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/Circulant/Higham24Structured.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/CompensatedSum.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/ComplexBackwardError.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Algorithms/CondEstimation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
