baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectGram_det_ne_zero_of_transpose_rectMatMulVec_injective	public	theorem	156	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectMatMulVec_bijective_of_lowerTriangular_diag_ne_zero	public	theorem	157	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectMatMulVec_det_ne_zero_of_injective	public	theorem	158	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectMatMulVec_diag_ne_zero_of_lowerTriangular_bijective	public	theorem	159	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectMatMulVec_diag_ne_zero_of_lowerTriangular_injective	public	theorem	160	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectMatMulVec_injective_rectPermuteCols	public	theorem	161	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.rectMatMul_eq_of_forall_rectMatMulVec_eq	public	theorem	162	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_componentUnitRoundoffCoefficient	public	definition	163	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_componentUnitRoundoffCoefficient_nonneg	public	theorem	164	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_componentUnitRoundoffCoefficient_pos	public	theorem	165	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_component_max_gamma_le_componentUnitRoundoffCoefficient_mul_u_of_small	public	theorem	166	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_composed_partA_gammaA	public	definition	167	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_composed_partA_gammaB	public	definition	168	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_gammaA	public	definition	169	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_gammaA_conservativeRhs	public	definition	170	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_gammaA_conservativeRhs_nonneg	public	theorem	171	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_gammaA_le_linear_unit_roundoff_of_small	public	theorem	172	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_gammaB	public	definition	173	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_gammaB_le_linear_unit_roundoff_of_small	public	theorem	174	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_rhs_conservative_gamma	public	definition	175	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_10_householder_rhs_conservative_gamma_le_linear_unit_roundoff_of_small	public	theorem	176	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_abs_b_le_phi_initialRowMax_permuteRows	public	theorem	177	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_abs_b_sorted_of_initialRowMax_sorted_compat_nat	public	theorem	178	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_abs_b_sorted_of_permuteRows_initialRowMax_sorted_compat_nat	public	theorem	179	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_abs_b_sorted_of_permuteRows_sorted_nat	public	theorem	180	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_alpha	public	definition	181	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_alpha_le_of_stageRowMax_le_mul_initial	public	theorem	182	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_alpha_permuteRows	public	theorem	183	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_colPivot_entrywise_recursive_cons_of_sigma	public	theorem	184	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactActiveHorizon	public	definition	185	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactActiveHorizonStepSlack	public	definition	186	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactActiveHorizonStepSlack_recurrence_nat	public	theorem	187	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactActiveHorizon_nonneg	public	theorem	188	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactActiveStepFactor	public	definition	189	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactActiveStepFactor_nonneg	public	theorem	190	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactStepSlack	public	definition	191	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_compactStepSlack_nonneg	public	theorem	192	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_completedA_preservation_of_signed_stage_subtractZeroExact_nat	public	theorem	193	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_completedA_preservation_of_stored_panel_step_row_preservation_nat	public	theorem	194	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_completedB_preservation_of_stored_rhs_steps_nat	public	theorem	195	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_exists_abs_b_sorted_permuteRows_nat	public	theorem	196	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_exists_descending_key_permutation_nat	public	theorem	197	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_exists_initialRowMax_sorted_permuteRows_nat	public	theorem	198	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax	public	definition	199	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_entry_le	public	theorem	200	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_nonneg	public	theorem	201	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_permuteRows	public	theorem	202	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_pos_of_exists_entry_ne_zero	public	theorem	203	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_ratio_le_of_sqrt_domination_nat	public	theorem	204	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_ratio_of_permuteRows_ratio_nat	public	theorem	205	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_sorted_not_imp_sqrt_row_domination_two_by_one	public	theorem	206	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_sorted_of_permuteRows_sorted_nat	public	theorem	207	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_initialRowMax_sqrt_domination_of_ratio_le_nat	public	theorem	208	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_pivotMax_of_activeMaxPivotColumn_nat	public	theorem	209	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_pivotMax_of_activeMaxPivotColumn_stage_swaps_nat	public	theorem	210	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_pivoted_householder_qr_packaged_original_space_column_norm	public	theorem	211	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_rowRatioMax	public	definition	212	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_rowRatioMax_entry_le	public	theorem	213	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_rowRatioMax_le_of_forall	public	theorem	214	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_rows_nonzero_permuteRows	public	theorem	215	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_signed_stage_completed_column_preservation_nat	public	theorem	216	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_signed_stage_norm_coeff_slack_of_trailingNorm_pos_nat	public	theorem	217	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_signed_stage_pivot_column_zero_below_of_trailingNorm_pos_nat	public	theorem	218	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_signed_stage_stored_panel_row_preservation_of_subtractZeroExact_nat	public	theorem	219	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_sourceColumnFactor	public	definition	220	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_sourceColumnFactor_nonneg	public	theorem	221	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_sourceDimensionFactor	public	definition	222	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_sourceDimensionFactor_nonneg	public	theorem	223	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageBMax	public	definition	224	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageBMax_entry_le	public	theorem	225	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageBMax_le_of_entry_le	public	theorem	226	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageBMax_le_of_entry_le_nat	public	theorem	227	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageBMax_permuteRows	public	theorem	228	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax	public	definition	229	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax_entry_le	public	theorem	230	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax_le_mul_initial_of_alpha_le	public	theorem	231	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax_le_of_entry_le	public	theorem	232	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax_le_of_entry_le_nat	public	theorem	233	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax_nonneg	public	theorem	234	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_stageRowMax_permuteRows	public	theorem	235	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_storedHouseholderQRMatrixSeq_current_diag_nonzero_of_leadingBlock_det_ne_zero_nat	public	theorem	236	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_storedHouseholderQRMatrixSeq_diagLead_of_step_diag_and_current_diag_nat	public	theorem	237	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_storedHouseholderQRMatrixSeq_diagPrev_of_diagLead_nat	public	theorem	238	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_storedHouseholderQRMatrixSeq_prefix_lower_zero_nat	public	theorem	239	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_storedQRSignedStageVector_zero_prefix_nat	public	theorem	240	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_vecNorm2_le_sqrt_card_mul_scale_of_abs_le	public	theorem	241	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_vecNorm2_trailingPart_le_sqrt_card_mul_scale_of_active_abs_le	public	theorem	242	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_7_zeroBasedColumnSq_le_sourceColumnFactor	public	theorem	243	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8ABplus_eq_A_APplus_A_Bplus_add_A_BAplus	public	theorem	244	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP	public	definition	245	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_apply_feasible_difference	public	theorem	246	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_apply_nullspace	public	theorem	247	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_feasible_step_action	public	theorem	248	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_feasible_step_objective	public	theorem	249	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_feasible_step_residual	public	theorem	250	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_mul_projection_eq_self	public	theorem	251	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_perturbed_unconstrained_minimizer_of_lse_minimizer	public	theorem	252	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_unconstrained_minimizer_lifts	public	theorem	253	-	retain_document	-
NumStability.Algorithms.LinearSystems.LeastSquares.Equality.Basic	NumStability.theorem20_8AP_unconstrained_minimizer_of_lse_minimizer	public	theorem	254	-	retain_document	-
